ID_Cliente,Val_compras,Num_compras,Categorias
d82c5c7d-013b-4122-b0e3-5b4280dc1140,33883,19,"Videojuegos,Animales,Ropa,Electronicos,Salud,Videojuegos,Hogar,Animales,Deportes,Hogar,Ferreteria,Deportes,Joyeria,Joyeria,Ferreteria,Juguetes,Libros,Libros,Ferreteria"
56abeb0d-7b0c-4099-8af5-47c5b5708811,215285,68,"Videojuegos,Libros,Celulares,Deportes,Salud,Libros,Deportes,Bebes,Ferreteria,Salud,Joyeria,Deportes,Salud,Celulares,Deportes,Celulares,Joyeria,Animales,Deportes,Bebes,Juguetes,Bebes,Ferreteria,Celulares,Hogar,Bebes,Animales,Salud,Juguetes,Deportes,Libros,Ferreteria,Videojuegos,Videojuegos,Bebes,Joyeria,Deportes,Celulares,Ferreteria,Deportes,Electronicos,Libros,Videojuegos,Joyeria,Salud,Deportes,Celulares,Ropa,Ropa,Juguetes,Ferreteria,Bebes,Juguetes,Ropa,Joyeria,Ropa,Deportes,Animales,Celulares,Ropa,Joyeria,Ferreteria,Ferreteria,Salud,Salud,Deportes,Libros,Bebes"
3127edec-988a-48d6-b23a-956e30a26f02,259604,84,"Bebes,Celulares,Bebes,Salud,Videojuegos,Joyeria,Juguetes,Libros,Joyeria,Deportes,Ropa,Deportes,Hogar,Juguetes,Ferreteria,Joyeria,Ferreteria,Electronicos,Animales,Hogar,Ferreteria,Animales,Ropa,Ferreteria,Animales,Celulares,Bebes,Bebes,Videojuegos,Libros,Electronicos,Ropa,Deportes,Juguetes,Joyeria,Celulares,Animales,Juguetes,Ropa,Salud,Videojuegos,Salud,Ropa,Bebes,Ferreteria,Ferreteria,Libros,Libros,Animales,Videojuegos,Ropa,Joyeria,Celulares,Deportes,Joyeria,Juguetes,Libros,Juguetes,Ferreteria,Juguetes,Hogar,Deportes,Juguetes,Videojuegos,Animales,Juguetes,Electronicos,Celulares,Juguetes,Juguetes,Hogar,Salud,Bebes,Ferreteria,Celulares,Libros,Celulares,Joyeria,Joyeria,Bebes,Deportes,Celulares,Juguetes,Animales"
29de7d19-199b-4b96-8994-f1559747b061,160622,52,"Videojuegos,Ferreteria,Ferreteria,Deportes,Hogar,Ferreteria,Libros,Salud,Joyeria,Videojuegos,Electronicos,Libros,Videojuegos,Juguetes,Videojuegos,Videojuegos,Ropa,Celulares,Electronicos,Libros,Videojuegos,Hogar,Animales,Celulares,Joyeria,Salud,Deportes,Deportes,Videojuegos,Libros,Celulares,Hogar,Ropa,Deportes,Deportes,Animales,Ropa,Ferreteria,Deportes,Salud,Hogar,Ropa,Juguetes,Ropa,Celulares,Bebes,Hogar,Joyeria,Juguetes,Joyeria,Animales,Animales"
7fac6c81-a8ea-4c29-bd09-d3cef01719d4,81327,36,"Bebes,Celulares,Deportes,Joyeria,Videojuegos,Electronicos,Deportes,Deportes,Deportes,Juguetes,Deportes,Joyeria,Joyeria,Deportes,Joyeria,Libros,Celulares,Salud,Videojuegos,Deportes,Electronicos,Ropa,Celulares,Ferreteria,Celulares,Juguetes,Juguetes,Juguetes,Libros,Deportes,Bebes,Animales,Electronicos,Libros,Ropa,Animales"
671235d9-15f1-480b-b26c-1179e8b88b11,308591,93,"Libros,Animales,Libros,Videojuegos,Hogar,Libros,Juguetes,Joyeria,Salud,Juguetes,Libros,Libros,Celulares,Libros,Animales,Salud,Juguetes,Electronicos,Ropa,Libros,Celulares,Bebes,Animales,Hogar,Libros,Deportes,Hogar,Hogar,Ropa,Animales,Electronicos,Celulares,Animales,Bebes,Salud,Joyeria,Ropa,Electronicos,Celulares,Juguetes,Videojuegos,Ferreteria,Animales,Videojuegos,Electronicos,Bebes,Celulares,Celulares,Joyeria,Animales,Deportes,Animales,Libros,Joyeria,Ferreteria,Libros,Videojuegos,Animales,Celulares,Videojuegos,Juguetes,Animales,Celulares,Electronicos,Salud,Deportes,Libros,Hogar,Hogar,Ropa,Celulares,Ropa,Deportes,Ferreteria,Joyeria,Animales,Juguetes,Salud,Bebes,Hogar,Juguetes,Electronicos,Electronicos,Celulares,Videojuegos,Animales,Joyeria,Hogar,Celulares,Salud,Videojuegos,Joyeria,Bebes"
92e5c412-05ce-4b40-90cc-8465a8c3b5ed,292348,97,"Ferreteria,Celulares,Ropa,Ferreteria,Animales,Celulares,Videojuegos,Ferreteria,Libros,Electronicos,Bebes,Celulares,Hogar,Salud,Ferreteria,Ferreteria,Joyeria,Bebes,Deportes,Hogar,Electronicos,Ferreteria,Hogar,Ferreteria,Libros,Celulares,Juguetes,Libros,Animales,Juguetes,Joyeria,Animales,Ferreteria,Deportes,Ropa,Ropa,Hogar,Animales,Celulares,Salud,Ferreteria,Bebes,Salud,Salud,Animales,Animales,Salud,Ropa,Juguetes,Joyeria,Hogar,Videojuegos,Celulares,Deportes,Salud,Libros,Ropa,Juguetes,Libros,Celulares,Deportes,Celulares,Animales,Juguetes,Juguetes,Videojuegos,Hogar,Bebes,Ferreteria,Deportes,Ferreteria,Ferreteria,Joyeria,Celulares,Videojuegos,Hogar,Juguetes,Joyeria,Deportes,Juguetes,Libros,Electronicos,Joyeria,Ropa,Salud,Bebes,Celulares,Videojuegos,Juguetes,Electronicos,Hogar,Hogar,Hogar,Celulares,Salud,Bebes,Deportes"
0b711d56-0c0c-4b93-b027-14da00808615,4442,4,"Bebes,Joyeria,Libros,Bebes"
b89b1f4a-e39f-4eaf-b51a-74890851fa20,270786,86,"Salud,Videojuegos,Libros,Ferreteria,Joyeria,Electronicos,Hogar,Joyeria,Joyeria,Celulares,Hogar,Salud,Salud,Videojuegos,Ferreteria,Celulares,Juguetes,Celulares,Deportes,Ferreteria,Joyeria,Bebes,Bebes,Bebes,Juguetes,Videojuegos,Joyeria,Hogar,Ropa,Celulares,Bebes,Ropa,Ropa,Ropa,Bebes,Electronicos,Ropa,Joyeria,Deportes,Ropa,Libros,Libros,Bebes,Celulares,Salud,Videojuegos,Bebes,Ferreteria,Videojuegos,Bebes,Hogar,Libros,Salud,Electronicos,Bebes,Salud,Ferreteria,Deportes,Bebes,Electronicos,Videojuegos,Videojuegos,Libros,Celulares,Joyeria,Salud,Hogar,Joyeria,Videojuegos,Electronicos,Joyeria,Salud,Bebes,Libros,Animales,Juguetes,Joyeria,Videojuegos,Ferreteria,Animales,Bebes,Videojuegos,Ferreteria,Ropa,Celulares,Animales"
da08a5a3-402b-4b74-ac77-974c010d4589,320552,102,"Celulares,Animales,Ropa,Animales,Bebes,Ropa,Hogar,Celulares,Videojuegos,Deportes,Hogar,Joyeria,Ropa,Hogar,Ferreteria,Ferreteria,Electronicos,Deportes,Juguetes,Animales,Ferreteria,Joyeria,Deportes,Ropa,Salud,Celulares,Ropa,Bebes,Juguetes,Libros,Celulares,Ropa,Electronicos,Videojuegos,Ropa,Deportes,Animales,Salud,Videojuegos,Hogar,Hogar,Electronicos,Ropa,Joyeria,Bebes,Juguetes,Celulares,Videojuegos,Electronicos,Bebes,Videojuegos,Videojuegos,Hogar,Ferreteria,Electronicos,Ropa,Animales,Bebes,Bebes,Libros,Joyeria,Salud,Ferreteria,Videojuegos,Juguetes,Electronicos,Joyeria,Celulares,Bebes,Libros,Videojuegos,Joyeria,Deportes,Joyeria,Salud,Ropa,Libros,Videojuegos,Celulares,Celulares,Animales,Animales,Salud,Animales,Libros,Ferreteria,Juguetes,Ropa,Ropa,Videojuegos,Juguetes,Ferreteria,Ropa,Ferreteria,Ropa,Videojuegos,Joyeria,Salud,Celulares,Ferreteria,Salud,Celulares"
824183c2-26de-496a-8200-4abf71daaabf,280199,75,"Bebes,Hogar,Animales,Ferreteria,Salud,Celulares,Electronicos,Libros,Animales,Ropa,Celulares,Libros,Animales,Hogar,Videojuegos,Celulares,Libros,Videojuegos,Videojuegos,Videojuegos,Bebes,Salud,Juguetes,Animales,Joyeria,Bebes,Juguetes,Animales,Juguetes,Ropa,Joyeria,Animales,Libros,Salud,Electronicos,Animales,Joyeria,Bebes,Salud,Ferreteria,Ropa,Joyeria,Ferreteria,Libros,Animales,Libros,Hogar,Celulares,Salud,Libros,Videojuegos,Bebes,Videojuegos,Ferreteria,Celulares,Videojuegos,Salud,Juguetes,Hogar,Celulares,Juguetes,Bebes,Salud,Videojuegos,Libros,Electronicos,Ropa,Electronicos,Ferreteria,Juguetes,Juguetes,Videojuegos,Bebes,Animales,Hogar"
ff25e296-6a38-4427-a24b-9a3131db74e2,227214,30,"Joyeria,Animales,Libros,Electronicos,Joyeria,Celulares,Animales,Electronicos,Animales,Salud,Deportes,Hogar,Videojuegos,Salud,Electronicos,Celulares,Celulares,Videojuegos,Celulares,Ferreteria,Celulares,Hogar,Celulares,Hogar,Celulares,Celulares,Bebes,Celulares,Animales,Juguetes"
ea0b4199-7ec2-41c1-b0af-d03b43b1d578,307085,97,"Juguetes,Juguetes,Salud,Electronicos,Ferreteria,Ferreteria,Ropa,Juguetes,Bebes,Celulares,Animales,Ferreteria,Videojuegos,Hogar,Salud,Bebes,Ferreteria,Ferreteria,Celulares,Celulares,Libros,Joyeria,Joyeria,Joyeria,Salud,Deportes,Bebes,Electronicos,Ropa,Videojuegos,Ferreteria,Videojuegos,Videojuegos,Joyeria,Ropa,Ropa,Electronicos,Joyeria,Hogar,Joyeria,Deportes,Animales,Deportes,Bebes,Joyeria,Celulares,Salud,Libros,Celulares,Electronicos,Juguetes,Joyeria,Celulares,Animales,Salud,Videojuegos,Juguetes,Libros,Salud,Celulares,Electronicos,Juguetes,Celulares,Hogar,Deportes,Videojuegos,Salud,Ferreteria,Joyeria,Salud,Hogar,Libros,Ferreteria,Bebes,Videojuegos,Bebes,Salud,Salud,Ferreteria,Electronicos,Libros,Libros,Ropa,Videojuegos,Deportes,Bebes,Bebes,Celulares,Salud,Joyeria,Celulares,Ferreteria,Salud,Ropa,Libros,Joyeria,Animales"
141c2c6c-fc16-4ae7-a3ac-a42ba7cc8233,208452,53,"Celulares,Hogar,Libros,Animales,Joyeria,Ropa,Ferreteria,Libros,Salud,Animales,Ropa,Juguetes,Celulares,Bebes,Libros,Libros,Celulares,Juguetes,Libros,Ropa,Ferreteria,Ferreteria,Salud,Ferreteria,Deportes,Videojuegos,Animales,Bebes,Hogar,Deportes,Animales,Bebes,Ferreteria,Libros,Hogar,Celulares,Ropa,Hogar,Salud,Hogar,Salud,Celulares,Joyeria,Deportes,Juguetes,Juguetes,Joyeria,Ropa,Celulares,Bebes,Videojuegos,Animales,Bebes"
a86b8df4-5b30-46bb-907c-66fc616da635,154628,35,"Ferreteria,Videojuegos,Hogar,Salud,Bebes,Salud,Salud,Joyeria,Libros,Hogar,Juguetes,Celulares,Celulares,Salud,Celulares,Ferreteria,Libros,Salud,Joyeria,Celulares,Juguetes,Videojuegos,Ferreteria,Ropa,Salud,Ropa,Joyeria,Celulares,Ropa,Bebes,Salud,Bebes,Salud,Celulares,Deportes"
634a7cf5-b74c-4a56-9e60-6170a12b6d26,74667,14,"Hogar,Joyeria,Ferreteria,Bebes,Bebes,Celulares,Libros,Joyeria,Salud,Celulares,Animales,Celulares,Ferreteria,Libros"
c398d0cb-bbc9-41a7-a54d-b8ab2d4fb403,142660,39,"Videojuegos,Celulares,Ropa,Juguetes,Libros,Ferreteria,Bebes,Libros,Ropa,Joyeria,Salud,Hogar,Juguetes,Bebes,Animales,Ropa,Ferreteria,Hogar,Electronicos,Videojuegos,Bebes,Libros,Ferreteria,Celulares,Ferreteria,Salud,Celulares,Ropa,Libros,Bebes,Ferreteria,Joyeria,Celulares,Deportes,Celulares,Animales,Libros,Libros,Electronicos"
430d752a-c711-47fc-bfd5-830244bfa1ae,53101,9,"Joyeria,Ropa,Videojuegos,Salud,Celulares,Ropa,Videojuegos,Libros,Celulares"
38aee477-674b-4a1e-8443-010f8942d73d,57999,44,"Libros,Celulares,Deportes,Deportes,Deportes,Salud,Joyeria,Libros,Salud,Salud,Electronicos,Deportes,Ropa,Animales,Joyeria,Bebes,Hogar,Bebes,Ferreteria,Videojuegos,Animales,Videojuegos,Celulares,Electronicos,Videojuegos,Joyeria,Joyeria,Bebes,Hogar,Deportes,Ropa,Videojuegos,Bebes,Animales,Bebes,Joyeria,Electronicos,Hogar,Ferreteria,Animales,Libros,Salud,Bebes,Ferreteria"
810d7b28-dc4a-439b-9ff0-b675a8b82240,34695,7,"Celulares,Ropa,Videojuegos,Hogar,Animales,Salud,Juguetes"
3e69a5d5-a46e-4257-aacb-ce5dcffa2bfe,61260,27,"Electronicos,Joyeria,Deportes,Deportes,Libros,Celulares,Hogar,Ropa,Juguetes,Libros,Salud,Juguetes,Joyeria,Juguetes,Libros,Hogar,Ropa,Celulares,Salud,Joyeria,Juguetes,Juguetes,Libros,Hogar,Videojuegos,Animales,Juguetes"
2a145781-8802-4480-8727-05de0326c646,243677,78,"Electronicos,Joyeria,Ferreteria,Celulares,Libros,Celulares,Deportes,Bebes,Celulares,Animales,Animales,Ropa,Juguetes,Hogar,Electronicos,Joyeria,Videojuegos,Deportes,Bebes,Ferreteria,Juguetes,Joyeria,Juguetes,Libros,Juguetes,Juguetes,Deportes,Deportes,Libros,Videojuegos,Joyeria,Ropa,Hogar,Hogar,Animales,Ropa,Videojuegos,Juguetes,Bebes,Deportes,Bebes,Deportes,Libros,Deportes,Deportes,Libros,Deportes,Libros,Videojuegos,Hogar,Videojuegos,Electronicos,Ferreteria,Salud,Ropa,Deportes,Joyeria,Animales,Electronicos,Salud,Joyeria,Libros,Deportes,Joyeria,Videojuegos,Celulares,Juguetes,Bebes,Celulares,Bebes,Celulares,Bebes,Ropa,Salud,Celulares,Salud,Ropa,Hogar"
a81c987b-c548-44e4-9562-a2416b0f23df,172284,69,"Videojuegos,Joyeria,Salud,Animales,Bebes,Deportes,Celulares,Juguetes,Salud,Ferreteria,Joyeria,Libros,Videojuegos,Ferreteria,Celulares,Ferreteria,Juguetes,Celulares,Hogar,Hogar,Deportes,Joyeria,Hogar,Animales,Ropa,Juguetes,Ferreteria,Electronicos,Electronicos,Joyeria,Ropa,Electronicos,Ropa,Celulares,Salud,Hogar,Ferreteria,Deportes,Animales,Juguetes,Libros,Libros,Electronicos,Libros,Salud,Joyeria,Videojuegos,Videojuegos,Juguetes,Libros,Libros,Libros,Videojuegos,Hogar,Ferreteria,Libros,Deportes,Electronicos,Bebes,Deportes,Joyeria,Juguetes,Deportes,Libros,Bebes,Animales,Ferreteria,Bebes,Libros"
d46acbf3-6134-4c67-ba31-31747ea76d33,171131,57,"Libros,Juguetes,Joyeria,Animales,Animales,Joyeria,Animales,Bebes,Hogar,Celulares,Hogar,Animales,Libros,Electronicos,Salud,Libros,Joyeria,Electronicos,Bebes,Salud,Salud,Deportes,Juguetes,Hogar,Libros,Hogar,Juguetes,Deportes,Hogar,Juguetes,Joyeria,Libros,Salud,Joyeria,Joyeria,Ferreteria,Libros,Videojuegos,Ferreteria,Joyeria,Animales,Ferreteria,Libros,Animales,Ferreteria,Animales,Ferreteria,Celulares,Deportes,Salud,Ferreteria,Joyeria,Hogar,Ferreteria,Joyeria,Salud,Hogar"
b948d199-cc8b-477c-bf57-7621f85ec428,70144,19,"Bebes,Bebes,Electronicos,Salud,Bebes,Juguetes,Deportes,Electronicos,Electronicos,Juguetes,Salud,Libros,Videojuegos,Joyeria,Electronicos,Ferreteria,Ropa,Hogar,Salud"
deeb72a6-ed9a-4d54-b60c-bd424dfd0ac2,76820,19,"Deportes,Joyeria,Juguetes,Juguetes,Joyeria,Videojuegos,Celulares,Joyeria,Animales,Deportes,Ropa,Videojuegos,Deportes,Hogar,Videojuegos,Hogar,Animales,Celulares,Videojuegos"
54b5014f-d087-4e2d-b045-08486e6d932c,14002,9,"Deportes,Deportes,Libros,Juguetes,Hogar,Deportes,Videojuegos,Joyeria,Electronicos"
7455836b-dcf6-4246-a66e-a12a97d7592a,140625,40,"Celulares,Videojuegos,Videojuegos,Juguetes,Celulares,Bebes,Deportes,Bebes,Hogar,Libros,Libros,Ropa,Electronicos,Electronicos,Joyeria,Libros,Celulares,Hogar,Salud,Ropa,Ropa,Celulares,Ropa,Deportes,Celulares,Celulares,Libros,Electronicos,Videojuegos,Deportes,Ferreteria,Deportes,Hogar,Celulares,Ferreteria,Ferreteria,Electronicos,Animales,Deportes,Ropa"
e5381934-14d2-4e83-93fb-73dc243e2d4a,417048,80,"Bebes,Ropa,Electronicos,Electronicos,Deportes,Deportes,Bebes,Celulares,Bebes,Celulares,Ropa,Celulares,Bebes,Salud,Hogar,Celulares,Celulares,Joyeria,Salud,Videojuegos,Libros,Hogar,Libros,Celulares,Celulares,Ropa,Salud,Celulares,Celulares,Hogar,Salud,Deportes,Juguetes,Hogar,Libros,Bebes,Electronicos,Deportes,Juguetes,Videojuegos,Libros,Celulares,Joyeria,Celulares,Hogar,Animales,Joyeria,Ropa,Bebes,Animales,Salud,Electronicos,Libros,Deportes,Juguetes,Animales,Salud,Libros,Joyeria,Electronicos,Animales,Joyeria,Ferreteria,Videojuegos,Joyeria,Animales,Libros,Celulares,Salud,Ropa,Ferreteria,Bebes,Salud,Electronicos,Bebes,Celulares,Animales,Ferreteria,Ferreteria,Bebes"
0381320b-d856-437e-aaa8-cfc4ef9f0a5c,117064,24,"Salud,Ropa,Bebes,Juguetes,Ropa,Salud,Celulares,Bebes,Animales,Libros,Libros,Deportes,Animales,Juguetes,Bebes,Animales,Celulares,Libros,Celulares,Animales,Celulares,Electronicos,Juguetes,Deportes"
f2e917f8-9144-4501-a0b1-a797f8608f30,84098,24,"Electronicos,Hogar,Joyeria,Hogar,Libros,Salud,Joyeria,Libros,Salud,Juguetes,Celulares,Bebes,Ferreteria,Bebes,Deportes,Joyeria,Animales,Videojuegos,Salud,Salud,Ropa,Electronicos,Celulares,Deportes"
6d9b70de-6dd0-4b25-bdde-525f42f65e72,83266,30,"Hogar,Ropa,Juguetes,Animales,Hogar,Ropa,Ferreteria,Celulares,Joyeria,Animales,Hogar,Bebes,Joyeria,Bebes,Videojuegos,Joyeria,Juguetes,Celulares,Animales,Bebes,Joyeria,Bebes,Joyeria,Juguetes,Joyeria,Hogar,Juguetes,Joyeria,Hogar,Animales"
413f3380-dc1d-490f-a048-c1438f9066fc,234250,61,"Celulares,Ropa,Salud,Bebes,Celulares,Juguetes,Deportes,Juguetes,Ferreteria,Joyeria,Joyeria,Salud,Celulares,Celulares,Celulares,Bebes,Juguetes,Joyeria,Ropa,Salud,Joyeria,Deportes,Deportes,Celulares,Joyeria,Joyeria,Deportes,Bebes,Hogar,Videojuegos,Libros,Bebes,Juguetes,Salud,Ropa,Ferreteria,Deportes,Joyeria,Hogar,Joyeria,Ropa,Animales,Electronicos,Celulares,Libros,Deportes,Salud,Deportes,Celulares,Libros,Hogar,Celulares,Ferreteria,Deportes,Salud,Salud,Celulares,Juguetes,Ferreteria,Deportes,Electronicos"
97aca6f2-c5df-48c7-a9b0-9b03accb0fa4,189334,50,"Joyeria,Hogar,Ferreteria,Ferreteria,Deportes,Animales,Animales,Joyeria,Videojuegos,Ropa,Ropa,Videojuegos,Animales,Celulares,Ferreteria,Videojuegos,Ropa,Ferreteria,Celulares,Celulares,Celulares,Animales,Libros,Bebes,Joyeria,Hogar,Electronicos,Joyeria,Ferreteria,Videojuegos,Salud,Videojuegos,Deportes,Deportes,Animales,Celulares,Juguetes,Libros,Libros,Ferreteria,Deportes,Electronicos,Libros,Salud,Ropa,Joyeria,Bebes,Joyeria,Hogar,Electronicos"
653c4fb8-5b83-4bdd-aecd-f0076999e3f6,364161,83,"Deportes,Libros,Animales,Animales,Juguetes,Celulares,Electronicos,Bebes,Ferreteria,Joyeria,Ferreteria,Ropa,Hogar,Animales,Joyeria,Ropa,Juguetes,Salud,Salud,Celulares,Animales,Juguetes,Bebes,Celulares,Celulares,Celulares,Hogar,Libros,Hogar,Libros,Ferreteria,Celulares,Juguetes,Ropa,Libros,Ferreteria,Joyeria,Salud,Bebes,Ferreteria,Juguetes,Salud,Celulares,Electronicos,Libros,Ropa,Animales,Animales,Ferreteria,Celulares,Videojuegos,Videojuegos,Deportes,Salud,Salud,Joyeria,Ferreteria,Videojuegos,Celulares,Videojuegos,Celulares,Videojuegos,Celulares,Animales,Joyeria,Celulares,Ferreteria,Electronicos,Joyeria,Deportes,Libros,Hogar,Juguetes,Bebes,Videojuegos,Juguetes,Deportes,Deportes,Deportes,Bebes,Ropa,Salud,Ferreteria"
20cce1b3-f4cd-4604-86a4-e47cce76ee10,38651,14,"Animales,Deportes,Bebes,Animales,Joyeria,Hogar,Joyeria,Joyeria,Joyeria,Electronicos,Hogar,Deportes,Libros,Libros"
080c3e44-373d-47a6-88ec-c63cd978fe31,263400,84,"Celulares,Bebes,Celulares,Joyeria,Animales,Libros,Hogar,Celulares,Ferreteria,Salud,Joyeria,Ferreteria,Animales,Juguetes,Juguetes,Videojuegos,Videojuegos,Celulares,Bebes,Salud,Joyeria,Bebes,Hogar,Ropa,Ropa,Bebes,Animales,Joyeria,Animales,Videojuegos,Hogar,Ferreteria,Ferreteria,Ropa,Libros,Bebes,Libros,Juguetes,Ropa,Celulares,Ropa,Ferreteria,Ferreteria,Bebes,Celulares,Bebes,Hogar,Ropa,Ropa,Deportes,Deportes,Salud,Videojuegos,Juguetes,Celulares,Joyeria,Celulares,Videojuegos,Deportes,Salud,Hogar,Celulares,Celulares,Celulares,Ferreteria,Hogar,Electronicos,Juguetes,Ropa,Ropa,Bebes,Animales,Juguetes,Salud,Joyeria,Hogar,Deportes,Bebes,Animales,Celulares,Ferreteria,Videojuegos,Salud,Joyeria"
f8d2d4f1-ffcd-47e7-9c8a-0a1e9e723b2f,35584,18,"Ropa,Salud,Animales,Ropa,Joyeria,Videojuegos,Ferreteria,Joyeria,Juguetes,Juguetes,Animales,Libros,Juguetes,Joyeria,Joyeria,Ferreteria,Ropa,Ferreteria"
edb9db21-ccd2-41f4-aa85-bdc91e5a481c,199976,75,"Deportes,Videojuegos,Ropa,Ferreteria,Libros,Salud,Libros,Libros,Deportes,Joyeria,Bebes,Libros,Libros,Salud,Bebes,Hogar,Libros,Libros,Bebes,Bebes,Celulares,Hogar,Libros,Juguetes,Libros,Juguetes,Libros,Libros,Salud,Juguetes,Deportes,Bebes,Celulares,Ferreteria,Hogar,Deportes,Joyeria,Ferreteria,Deportes,Bebes,Celulares,Celulares,Juguetes,Deportes,Videojuegos,Juguetes,Salud,Ferreteria,Ropa,Juguetes,Libros,Electronicos,Bebes,Deportes,Bebes,Ropa,Deportes,Electronicos,Hogar,Deportes,Ropa,Joyeria,Celulares,Juguetes,Ferreteria,Animales,Ropa,Animales,Celulares,Celulares,Libros,Juguetes,Salud,Ropa,Animales"
30d65b69-8217-4c30-ad09-009631c0dddd,110808,44,"Juguetes,Libros,Celulares,Salud,Electronicos,Ropa,Celulares,Bebes,Bebes,Celulares,Animales,Salud,Bebes,Joyeria,Ferreteria,Deportes,Juguetes,Hogar,Ropa,Celulares,Animales,Electronicos,Salud,Ferreteria,Celulares,Celulares,Joyeria,Deportes,Joyeria,Salud,Juguetes,Joyeria,Deportes,Juguetes,Salud,Libros,Ferreteria,Joyeria,Electronicos,Ropa,Deportes,Videojuegos,Electronicos,Libros"
f8d81d41-3ccc-4ef2-9cc8-8d9e80cb9447,86472,17,"Celulares,Videojuegos,Ropa,Animales,Ferreteria,Salud,Hogar,Juguetes,Celulares,Salud,Electronicos,Animales,Celulares,Bebes,Ropa,Celulares,Joyeria"
213f3e02-ff2f-487b-873d-209a031bf46f,468702,101,"Salud,Videojuegos,Salud,Celulares,Hogar,Animales,Libros,Libros,Libros,Animales,Celulares,Ferreteria,Videojuegos,Joyeria,Celulares,Deportes,Deportes,Celulares,Juguetes,Juguetes,Ferreteria,Juguetes,Salud,Deportes,Salud,Hogar,Deportes,Celulares,Salud,Ferreteria,Videojuegos,Salud,Deportes,Animales,Libros,Bebes,Animales,Bebes,Videojuegos,Juguetes,Joyeria,Salud,Ropa,Juguetes,Deportes,Ropa,Electronicos,Videojuegos,Videojuegos,Ferreteria,Joyeria,Juguetes,Ferreteria,Ropa,Animales,Celulares,Electronicos,Joyeria,Joyeria,Electronicos,Joyeria,Libros,Joyeria,Videojuegos,Bebes,Animales,Animales,Bebes,Animales,Celulares,Animales,Hogar,Videojuegos,Celulares,Celulares,Animales,Joyeria,Hogar,Ferreteria,Joyeria,Celulares,Joyeria,Juguetes,Ferreteria,Videojuegos,Videojuegos,Salud,Bebes,Videojuegos,Celulares,Bebes,Animales,Deportes,Salud,Libros,Animales,Animales,Joyeria,Celulares,Ropa,Videojuegos"
ddd82e5a-09f0-4193-904f-e94675842050,317123,57,"Celulares,Videojuegos,Animales,Ferreteria,Celulares,Bebes,Hogar,Salud,Joyeria,Deportes,Celulares,Electronicos,Juguetes,Joyeria,Celulares,Celulares,Joyeria,Animales,Videojuegos,Hogar,Ferreteria,Deportes,Ropa,Salud,Libros,Joyeria,Juguetes,Joyeria,Deportes,Ferreteria,Libros,Juguetes,Electronicos,Salud,Joyeria,Animales,Celulares,Deportes,Deportes,Bebes,Electronicos,Libros,Juguetes,Libros,Bebes,Videojuegos,Libros,Ropa,Hogar,Joyeria,Salud,Libros,Celulares,Bebes,Bebes,Ropa,Electronicos"
fe7813fb-e677-4de2-8d90-de2ef79d1193,157011,70,"Deportes,Videojuegos,Salud,Videojuegos,Videojuegos,Ferreteria,Bebes,Celulares,Salud,Salud,Ropa,Ropa,Salud,Ferreteria,Bebes,Hogar,Animales,Electronicos,Juguetes,Libros,Videojuegos,Hogar,Hogar,Ferreteria,Joyeria,Libros,Juguetes,Libros,Ropa,Salud,Joyeria,Salud,Electronicos,Celulares,Joyeria,Joyeria,Juguetes,Deportes,Salud,Juguetes,Videojuegos,Ropa,Electronicos,Juguetes,Juguetes,Ropa,Videojuegos,Salud,Ropa,Celulares,Hogar,Deportes,Joyeria,Libros,Deportes,Joyeria,Videojuegos,Ferreteria,Ferreteria,Salud,Libros,Libros,Ropa,Hogar,Salud,Deportes,Hogar,Deportes,Juguetes,Bebes"
113c9e68-c5f3-4923-b18b-d14aa2474b71,276935,81,"Deportes,Ferreteria,Hogar,Salud,Celulares,Libros,Ferreteria,Libros,Juguetes,Celulares,Bebes,Deportes,Juguetes,Libros,Hogar,Ferreteria,Juguetes,Videojuegos,Salud,Ferreteria,Animales,Animales,Deportes,Electronicos,Ropa,Animales,Salud,Bebes,Bebes,Ropa,Animales,Salud,Hogar,Juguetes,Animales,Celulares,Joyeria,Celulares,Bebes,Ferreteria,Electronicos,Juguetes,Celulares,Bebes,Animales,Libros,Deportes,Juguetes,Animales,Celulares,Juguetes,Ferreteria,Ferreteria,Bebes,Ropa,Juguetes,Electronicos,Hogar,Videojuegos,Juguetes,Libros,Salud,Electronicos,Hogar,Hogar,Salud,Hogar,Ropa,Hogar,Celulares,Juguetes,Joyeria,Animales,Animales,Ferreteria,Juguetes,Celulares,Libros,Deportes,Hogar,Ferreteria"
