ID_Prod,Precio,Categoria
cce88b33-0be5-4ae6-be40-61fc9a65a803,"$2,250 ",Joyeria
85fc1dd5-3a93-4e14-8cbf-bd200314240c,$359 ,Joyeria
25d681a3-1670-418a-b4af-9e321d06891e,$499 ,Joyeria
deebf521-ab41-45c5-bf0e-79304cc2d2b8,"$1,950 ",Joyeria
a13fa70b-944b-428d-b318-8d93d57c8965,$254 ,Joyeria
d2ceeae1-e631-4ea9-b6a7-8721538a717b,$634 ,Joyeria
87f0b076-1b1a-42e6-a4ae-c4705bca8df6,"$3,897 ",Joyeria
a91049fa-8112-411c-8317-9ad955b6b9f4,$439 ,Joyeria
e230c8a9-9827-49e9-998c-54dbbac396fb,$919 ,Joyeria
29e08de4-8d2a-4d31-b080-3c92fdc33698,"$3,749 ",Joyeria
6999e8f5-05f0-4725-b5b6-836367aa7eb6,$169 ,Joyeria
5701bbe5-6ba3-42b2-a7ef-4999894241eb,$79 ,Joyeria
161ac519-00cb-4046-b398-ae1570b39696,$519 ,Joyeria
5ffc475c-8d0f-4415-8804-6f2f80f782eb,$919 ,Joyeria
c77ec1a6-ddde-4f8c-a6c6-26a3ed995c39,$40 ,Joyeria
191902b0-ad46-4e75-bb9a-f8f3504a9696,$799 ,Joyeria
9fdfc929-c92f-497e-aaac-de7fc8712f23,$450 ,Joyeria
6de05584-234a-479c-b52f-6df7a7196801,$159 ,Joyeria
b96f976c-a0f3-444d-ad01-79bdecd172dc,$539 ,Joyeria
cce9efc9-cf67-4bb7-b425-4d4c6a85f426,$499 ,Joyeria
6b309799-65f5-459f-955b-49519ffc07e7,"$3,450 ",Joyeria
a4a151c6-4e3f-4738-ba8e-701888d59d24,$249 ,Joyeria
25613e9f-18c2-41d2-8b6d-80178d0016f7,$269 ,Joyeria
727fe598-22fd-48b5-941e-b5784662ee94,"$12,259 ",Joyeria
4483a85d-71a0-4ff3-be3e-65fe08003457,$189 ,Joyeria
bc96f101-cd46-4c3b-8bfd-5fe1ae8b2845,$330 ,Joyeria
edf45054-400d-4ce3-92ae-a3bb3e48a5d9,"$1,399 ",Joyeria
66666c69-e8f0-45c0-ae1b-42d6b512d066,"$1,497 ",Joyeria
4ae71b1c-74fc-4928-8f7c-c296df62896b,"$3,399 ",Joyeria
b5870e23-a694-4fb5-aa3f-fb645dfab282,"$6,299 ",Joyeria
ddfde71d-18d3-42ed-b6c9-9e51c11da9d6,"$2,239 ",Joyeria
9548d929-3496-442b-877a-69447dcff7dc,"$1,323 ",Joyeria
3914bfba-c4b2-422c-8337-c8551d645a31,"$1,119 ",Joyeria
927d12e0-0ca6-4f69-9a6b-1ed5a0417bb6,"$1,799 ",Joyeria
e61a144b-fdbe-414a-87f0-3fecc421c57c,"$1,349 ",Joyeria
49bced09-092c-4786-b974-41d552f000d3,"$1,079 ",Joyeria
1eae3b3f-297e-4ca5-b49c-4d9a063a5da4,"$2,099 ",Joyeria
333b32dd-fa95-4285-a839-66f031f48647,$599 ,Joyeria
e8a2908b-03da-4361-a08f-da1206eff0db,$699 ,Joyeria
e8098315-8789-4eba-af8f-50af2d63fa81,$650 ,Joyeria
895ab8e4-6d2b-4d3e-8228-56375664b56b,"$3,219 ",Joyeria
dd5a7c8c-2121-4141-9980-a26acdcbcad9,"$5,200 ",Joyeria
1cb0a3ab-c936-4ea3-873b-e418b3221b3b,"$1,220 ",Joyeria
187f89d8-eefd-43bd-879a-4c2d65e5b850,"$3,120 ",Joyeria
5611fffb-2cdc-4b99-98b6-17d5aeb8430a,"$3,092 ",Joyeria
f2c90857-58a7-4eea-baf7-286d1c3a5f25,"$3,837 ",Joyeria
15ad7702-1eeb-4116-95c5-15ed9f0d459b,"$2,339 ",Joyeria
550ecfde-c8ce-41ee-bed2-38d58cd444d8,"$2,596 ",Joyeria
37b90474-d410-4f28-a1fe-8f8c80dfa4a0,"$2,257 ",Joyeria
862b623e-b4ff-43fe-b4ef-47b5b4b40ede,$226 ,Joyeria
b4f6a1df-95bb-4398-938f-a502d99f6771,"$1,710 ",Joyeria
dc8323f7-88c1-4bdb-b8db-edca4b6ff2c1,"$4,749 ",Joyeria
544951f7-a132-4411-9473-8ad09010fa3a,"$1,850 ",Joyeria
659b1bb4-7315-47d6-93f6-1c62c454a4b0,"$3,499 ",Joyeria
1dadc9b9-b6ca-42aa-b58e-9ed779012f5a,"$2,499 ",Joyeria
4d4189c0-c8f1-4c14-87b6-149d8dc67f34,"$3,999 ",Joyeria
c745feab-a9f9-46e3-bd2b-ac08dd308849,"$2,600 ",Joyeria
1ac43b39-39e0-4552-a9dd-1f5a7a609257,"$1,450 ",Joyeria
d9755a6a-ce02-4270-a899-678c08091fa5,"$1,050 ",Joyeria
c342b03a-91f2-4787-ae3e-8a0404eca5b3,"$2,400 ",Joyeria
1df26426-3940-4187-bb83-f54e3339184c,"$5,200 ",Joyeria
7142c548-ec5b-44c6-a71b-bab3504957d4,"$2,755 ",Joyeria
20a60294-36fb-463d-85de-04e2362ffda1,"$1,997 ",Joyeria
3fc85c49-0ffb-4175-8710-0dccdf076338,"$2,149 ",Joyeria
a95d3f90-4f58-4e04-ba7d-67f58ef56cea,"$2,249 ",Joyeria
98a08d57-1014-4f42-b7be-0a2a285b8a86,"$2,339 ",Joyeria
dd6dc23b-d429-46d3-a92f-48d55c72ba5f,"$6,892 ",Joyeria
30bc71e4-cb7c-46b1-86f4-3efe28fd1b43,"$1,085 ",Joyeria
ae0d078f-0191-49c1-a872-8d8746605a31,"$1,020 ",Joyeria
da6f817b-975c-4fa1-b69d-b3b4d5356ec9,"$2,999 ",Joyeria
c08f6c15-07af-4d70-8d13-8c5a5d553e9f,"$2,425 ",Joyeria
d2d1cce6-b4f0-4e1b-baa8-4678b6b90c1b,"$2,097 ",Joyeria
4321d6e3-e68d-4566-b522-a236ec8bcf2f,"$5,999 ",Joyeria
1915317d-bcf9-427f-8476-1688d43d3f60,"$4,999 ",Joyeria
1054b321-c265-4ea8-90c5-29d9cf949968,"$1,725 ",Joyeria
9d4f2da4-7277-4970-90c2-77a40463727a,"$2,494 ",Joyeria
457ea04f-8396-4ebe-bb0f-793c3cc101e4,"$1,952 ",Joyeria
db978cd4-666c-4ae3-ad0b-96dc4b0ebe26,"$3,429 ",Joyeria
41e00b88-7931-4c51-9e31-15f34eb3af2b,$479 ,Joyeria
7a074abd-3cb4-4a53-ae7c-7b8bf2f383d2,"$1,249 ",Joyeria
75da9448-ae8d-4869-82d0-88c1560bb848,$369 ,Joyeria
9560b1fa-4321-4a65-9970-c96d1a9ba8cd,"$13,388 ",Joyeria
b5567f70-d05b-4fae-8d0d-a06524a402bd,$399 ,Joyeria
7bef51c4-27ab-43e1-a1af-84c9ebbec89f,$379 ,Joyeria
2fa69c96-9efc-4447-8cfc-1969c7c8e4e3,"$2,239 ",Joyeria
55f34cdc-5892-44c1-bc77-714e5cf34919,"$1,979 ",Joyeria
84cd41b5-a95f-43cd-a483-d7599ecb377b,$279 ,Joyeria
ffb4dd96-0a88-4e47-831a-a7ff22ff8f81,$969 ,Joyeria
37cd4933-a7e1-4e6c-a9b2-92522248b14c,$559 ,Joyeria
6a26bcb2-2d89-442a-9a90-7ecf57a120a8,"$6,039 ",Joyeria
c2dfdc4a-ded3-4fb4-bfbb-d2cbe43ede54,"$3,319 ",Joyeria
33159b22-fc02-4a59-bc51-675e8b6df203,$199 ,Joyeria
a4d75ef0-e1f3-4872-9400-211c63c80ebd,$919 ,Joyeria
93d678ce-3251-4215-a362-f8cdf211a833,$519 ,Joyeria
4b2709ea-859d-4e1d-89c1-5d35a2e846c4,$519 ,Joyeria
113017e7-7a4d-4052-b8df-a8ada336eb35,$179 ,Joyeria
ba7a88b7-fd9b-4716-91ad-5e8e2d1af1ad,$739 ,Joyeria
ba985239-3654-4ad4-b1e9-a1cd89066515,$329 ,Joyeria
b09b1520-c234-47b2-b3b8-c414c500a4b2,$639 ,Joyeria
ba561d94-c03d-47dd-ae87-fb21c16709b1,"$1,299 ",Joyeria
54ad81de-c554-4544-acb5-d852e6e7cd63,$869 ,Joyeria
a94a26c8-0f96-4d8d-b75c-42154aefdacd,"$1,149 ",Joyeria
09336267-b16f-4d46-89b1-278b400ef4c2,"$1,149 ",Joyeria
fc0bd8f7-352e-4e7f-a761-0debac713e76,$849 ,Joyeria
c2b73a04-9621-4598-8dfd-821187533bb9,$639 ,Joyeria
8e03747a-7662-4021-89cc-825431c76519,"$2,969 ",Joyeria
bddadd4a-ad1b-4c96-90b0-24ee3f6a4ce6,$599 ,Joyeria
99663f20-9509-4f67-a8af-bf0b83261e10,$559 ,Joyeria
2fefede9-df20-4c02-a9b2-8b24af09db04,$929 ,Joyeria
f6ccf978-8ad4-4563-ba0a-555686dd6c3b,"$1,359 ",Joyeria
a812abe5-57a5-49f4-a921-7e6a33467b51,$529 ,Joyeria
3eca5190-d72a-4989-890d-597d79e10932,$519 ,Joyeria
a79f807b-6b11-461b-8cf9-fa07f49a8e30,"$2,869 ",Joyeria
3e6abcd7-5d07-4012-8698-8533791e8b0f,"$1,119 ",Joyeria
a1c6f70f-e128-46a7-87fb-6ad5e6ca2a35,$689 ,Joyeria
cc275b62-cb5d-40fe-9909-65e912ff0fdb,"$3,019 ",Joyeria
45610abd-e8a6-4e0f-8044-6feb6e3c34f7,"$4,119 ",Joyeria
1582a329-563f-4da5-b0a9-97b0d12c54c9,"$1,919 ",Joyeria
3b23cc61-7a52-473d-851b-a4c6100a148d,$369 ,Joyeria
40304c22-ed66-4e8c-80fb-5fe216c19e0b,$779 ,Joyeria
8a0b4c4a-4cf8-4b18-becf-071a5d30908c,"$2,489 ",Joyeria
67ffba44-568e-4a25-a34b-621ea3171315,$559 ,Joyeria
17986802-a2d9-4410-ba60-21531e14dbd1,$861 ,Joyeria
126ccb29-6331-4606-accf-a4d105c03ea7,"$2,324 ",Joyeria
9fcc8a55-edfe-4de1-a43f-380800357d2e,$779 ,Joyeria
0be128a9-fe79-4944-9f53-ce6126324bc1,$524 ,Joyeria
8110b538-0e7f-4c05-8174-87f606e6bf7a,"$1,239 ",Joyeria
0853468f-95af-4521-93e9-3191ffdab161,$639 ,Joyeria
708c12e9-5493-4bc9-98c3-ac36befe9ca2,"$8,239 ",Joyeria
8d8c9ce3-3f03-4a0e-b6cc-3ae83ba70281,$599 ,Joyeria
53204e5d-38be-463a-be01-28487b5e11e7,"$1,574 ",Joyeria
23f3d5fc-9f72-41c6-9f63-5bc63bc7cefb,$519 ,Joyeria
28f83284-bc85-4e62-89b4-8d8308b11a47,$779 ,Joyeria
126d1ae4-1f5e-47e2-a75c-cc00d565ebcd,$559 ,Joyeria
0746f06b-9075-4213-971c-d77968105b9d,$559 ,Joyeria
04925e5f-c817-454e-8cf1-b13c80d2402f,$639 ,Joyeria
20f736ff-54fb-43d5-958e-f81824a661be,$799 ,Joyeria
57267ae4-c610-45c6-9eb1-db4d26ac0c81,"$1,359 ",Joyeria
6a8fcc68-d4fb-4079-95f5-ce04348a41b1,$639 ,Joyeria
517350b7-236b-47dc-805a-4f40c9f8d07f,$919 ,Joyeria
907318d2-8ff4-4b78-952f-f5e28d9486e8,"$3,589 ",Joyeria
1142005a-201c-435e-ac8e-9b4e6501a7d8,"$1,479 ",Joyeria
806894ef-1699-4d07-86e7-93f438973da1,$519 ,Joyeria
238c4acb-701f-4c23-a950-fbea6a57037b,$479 ,Joyeria
77933c57-1b69-42f0-b08a-4903ecee4315,"$1,829 ",Joyeria
4aafd4a6-ef46-4b30-a316-0d2ae63a39e3,"$1,479 ",Joyeria
4ee1d2ae-6354-44f2-91f4-95946c17431d,"$1,919 ",Joyeria
e2d4dab1-f5d6-48c9-8eb1-f821b05ee41e,"$2,779 ",Joyeria
f9a01439-8461-4f2e-9855-60b457185cea,$919 ,Joyeria
15192baf-e96e-47db-9d6a-fac99229e00e,"$2,559 ",Joyeria
b3105be7-9c12-47a1-b18a-f11172704a21,$519 ,Joyeria
6e248f84-ede4-4283-b58e-281d66c753a8,"$3,969 ",Joyeria
c8b474aa-f9b6-43d6-9920-b92cb37d78b2,$799 ,Joyeria
7b46aae7-a4e9-43e0-a6a0-a3a2a679afaa,$524 ,Joyeria
d2c5a51b-d9e1-4879-a29d-e662281d0a08,$599 ,Joyeria
d374066a-754c-4162-b3a0-178988f07e7d,$524 ,Joyeria
6465831f-47bc-4cee-a499-ef5d5debd991,"$1,161 ",Joyeria
2adaddeb-8eac-4912-9e82-00dfa343d7c8,"$5,850 ",Joyeria
519ce503-7cce-46cc-8de2-071cec1d166d,"$1,161 ",Joyeria
b5d1ea42-829f-4fd2-9cbf-61a78e699860,$524 ,Joyeria
b9ba193d-a3c7-44b6-88cb-230a5f098d8e,$749 ,Joyeria
ef6f09ee-915c-41e6-ba86-c2bfbe897b1f,$861 ,Joyeria
66647e82-45c1-415f-8cc9-7587a3fcd433,$486 ,Joyeria
67b2d25e-3686-4dcf-907c-e2c42434ac9c,"$1,184 ",Joyeria
9cf11ab3-909c-4429-84a3-8265a4c6303d,$374 ,Joyeria
cc34d9b2-34a3-489c-8952-3bd9d67565bf,"$2,099 ",Joyeria
e2003323-96e4-4cc2-b87b-39dd81301d5e,"$11,497 ",Joyeria
b3cf555c-057b-483e-ae85-cf036166d3d6,$599 ,Joyeria
238bcce6-8684-4060-bec9-2bb8c8089615,$861 ,Joyeria
3c77ef7b-8224-4734-a12b-9d86eff7c6d8,$599 ,Joyeria
9c38aa52-2939-43d6-abbf-48a2418f1e93,$599 ,Joyeria
f0d2403e-ed24-4369-b810-a4ba8fddab23,"$1,192 ",Joyeria
89875844-9fa5-45f6-bb7b-5c6c33e5305d,"$3,597 ",Joyeria
26d98036-8050-4051-9be9-5d4699da36ac,"$3,675 ",Joyeria
167675c3-8f67-4376-be5b-e6da7d164655,$599 ,Joyeria
e232a0c8-62ca-491a-97d9-695baa0fc67e,$861 ,Joyeria
d060ef45-a513-44b3-bce8-f2f35153f863,$639 ,Joyeria
c26739f6-0554-4e6c-8ada-bcc7a87d320a,"$1,249 ",Joyeria
9e16a379-18e7-4e63-8ade-56e4fb627834,$199 ,Joyeria
7f220ef1-4300-474e-a317-efef63f4558d,"$2,899 ",Juguetes
b3306cb5-2e42-43c0-86e1-7b0d33536e52,$410 ,Juguetes
43aad9a1-0207-4d7d-aa36-b21a13e35a48,$849 ,Juguetes
01b2c985-7a4a-4ec0-807d-0cf72e200f2f,$970 ,Juguetes
e1030118-f7af-40fe-aa4c-1028c2e55bd0,$850 ,Juguetes
52fe4a59-5d86-42d9-8380-c5baf3597f50,"$8,499 ",Juguetes
b1fe9cdb-fd4b-4966-8e1a-bc1dd346c1ea,"$8,499 ",Juguetes
2bef8c0c-4cf1-43df-9ecf-6ac9537551ee,"$2,249 ",Juguetes
3c9550f9-325b-4ec9-a1fd-f88297738dfe,"$2,180 ",Juguetes
1e12ff9c-9724-4b8c-a33b-ef94f1b34412,"$1,250 ",Juguetes
faa40091-0883-44b0-b6b7-7f997fbb6e3a,$980 ,Juguetes
2a878552-1ad5-4c9d-9613-b5b2196de3b7,$295 ,Juguetes
10f8c199-958c-46d8-bb88-9d28620088fe,"$3,499 ",Juguetes
33445f2f-7e08-40a1-a070-73dfca106ce0,"$1,549 ",Juguetes
535a154e-2639-46a5-9633-e374fc1b8f64,$699 ,Juguetes
f936f778-e7b3-4791-b302-34daa94cec4a,$759 ,Juguetes
86b662e5-8159-4bf7-8584-812aa0dce8a9,$299 ,Juguetes
b6e593b3-d5f0-4415-b1a7-563e81f7d217,$879 ,Juguetes
17c1a9cb-c5c1-49ea-883d-35b88ba3780c,"$3,059 ",Juguetes
ca39f5d2-f028-4ddc-8c86-c3af107ae6b7,"$2,339 ",Juguetes
ed15d9d1-da0c-48c7-afae-fe878c86dcb1,"$2,499 ",Juguetes
abfd3782-8780-49ef-af59-ab4baccd5faa,"$2,080 ",Juguetes
48e3108f-8f62-4594-ad5b-9fbca73d066a,$813 ,Juguetes
4aca9bf3-04bc-417d-8910-63fce5ab1689,"$2,049 ",Juguetes
4aaceb8a-76e1-4097-95cf-efa8f3dc0c41,$928 ,Juguetes
137e46f8-633d-4851-b76f-3619ef06d788,"$1,069 ",Juguetes
24af6da8-3e68-441b-ae24-c08bb1df428b,$499 ,Juguetes
fbed844e-8e4d-47f2-9095-0aa5140eda28,$929 ,Juguetes
a7527be8-8323-4b70-978c-89de9d9119e0,"$1,890 ",Juguetes
4251ad0f-3adf-45b4-810f-725c5de67ffe,"$3,999 ",Juguetes
eed90f6e-5f76-43ab-beb7-0118a0be1025,$699 ,Juguetes
b1ca8536-7e40-4950-93fb-d9ae58427820,$850 ,Juguetes
0f7d13c5-47f3-4258-be85-1c3c95f480da,$540 ,Juguetes
9d7e59ec-3b4c-413d-8c08-341594593e1b,$699 ,Juguetes
bd235171-b2df-4a9e-8c68-c7b5275ea1a3,$798 ,Juguetes
95a4617f-19f3-4707-bd6d-8c02fd319907,$790 ,Juguetes
fe9e2404-8092-4f6b-9d28-28112cb7d922,$549 ,Juguetes
74bb4690-73a5-4f1b-9698-aa403276e1a6,$179 ,Juguetes
1f951ef7-5d0f-4d1e-afe1-86b8cb3924bf,$750 ,Juguetes
9751feba-c585-4233-9c8e-80b07874c958,$889 ,Juguetes
8f3ac650-02bb-450f-b5e2-daa3397e4bf9,$499 ,Juguetes
d0d2d211-8b15-451e-9635-573ffe9dbbb9,"$1,599 ",Juguetes
97856f28-ac0a-4858-9238-f40739f34b8b,$719 ,Juguetes
742e78d1-5fcb-4b43-b856-7949a754242b,$447 ,Juguetes
be839384-72ef-44c2-a3f0-239c024fa1e3,$670 ,Juguetes
6c218c66-149f-4602-b892-f8be47a84cf7,"$1,520 ",Juguetes
ff270cda-5214-479f-bf86-23701726c753,"$1,090 ",Juguetes
4490e6e4-6a1e-4cb4-ae23-eed5e907d3ad,"$1,394 ",Juguetes
c3b99b13-7412-442e-8cc8-90e35c9c00f7,$189 ,Juguetes
a3475d6e-9d5e-4383-8d40-340028c4bb38,"$1,319 ",Juguetes
8d3f355b-6ba2-4766-ba08-a9ed29ce2b17,$669 ,Juguetes
671fd995-2d23-467d-ab53-515c95797e41,"$1,299 ",Juguetes
50ece5bf-d323-4e46-baa4-18a5bf3458b5,"$1,299 ",Juguetes
009c0f88-df81-4c19-83bf-60d50bc03712,"$1,439 ",Juguetes
4dd0d438-e5f8-4ce7-be59-e14feeb8d522,"$1,399 ",Juguetes
5a1f28f9-7c21-4702-a189-9b0dc32cad1c,$750 ,Juguetes
95af5925-3b8a-4685-ad7a-ba15b49b1717,"$1,199 ",Juguetes
c6686542-9527-43f4-9c5b-56bc1ad0b8e4,$599 ,Juguetes
f5983ad7-da99-4db2-a3d5-6f0fef808f0d,$599 ,Juguetes
d195b37c-8e00-4eee-852c-1b88ea04f44a,$899 ,Juguetes
81bc36a3-2ec4-43ed-b69b-1ef8504e6a40,$390 ,Juguetes
3721cfcf-d56a-4beb-8cd5-d7a3b3ebfe6a,$447 ,Juguetes
0caca739-89f5-44b8-9039-4bdcf9cf27d4,$856 ,Juguetes
ad2964c4-553e-4c81-9475-fa841b2d45d1,$579 ,Juguetes
fe78e395-ca4e-43d9-b6f4-e7259d6dce42,$579 ,Juguetes
6fbf6738-5e3b-4e44-ac5a-7c797fb1134d,$329 ,Juguetes
ad4671ef-7d23-447a-876f-1859afdfce08,$439 ,Juguetes
0ce7b93f-6a83-479b-940d-38b613406c44,$435 ,Juguetes
6db96ef1-7142-475d-97c8-c4a5f364834e,"$1,280 ",Juguetes
a51244fc-e670-434b-93c8-09be82a1a70d,$539 ,Juguetes
0fa6dc24-5f17-4142-9193-c31fe80c5d1f,"$1,052 ",Juguetes
397ad801-8375-462b-9f46-fc3c9dd27cbe,$539 ,Juguetes
94336e0a-6b3f-429f-a82f-32f2c10042b5,"$1,049 ",Juguetes
d4bf7cea-1c32-4486-a1f8-6bf04eda0753,$670 ,Juguetes
f4646d78-f6b0-4c02-aacd-9bc0a266996f,"$1,000 ",Juguetes
eadabe47-2edb-4759-8980-8871ac386550,$999 ,Juguetes
17a1838c-906e-4a13-8a8f-792d3fca31c8,$999 ,Juguetes
a2c2806c-8cb3-43fb-a63a-24785f8d7bf4,$999 ,Juguetes
c6a4b5f8-bc5c-4967-9a2c-e0cfe6c15038,$999 ,Juguetes
27892520-52d8-4da6-81fb-e9216c9d51fc,$999 ,Juguetes
f6e2ba4f-a67b-4eee-91db-9c2147766ca7,$499 ,Juguetes
987c893c-95f5-4e04-824c-e72ba45b30d7,$499 ,Juguetes
15b0ee11-eadc-4bdf-aa64-14ec202e78d4,$499 ,Juguetes
2231444b-83e9-4c95-9c2b-94ebb7148f62,$990 ,Juguetes
bfaef818-f5af-4a65-b1e5-4e9307ccdb35,$990 ,Juguetes
af7c6c0c-332e-4161-a65d-56b7b1666fa9,$985 ,Juguetes
788fffa6-a3ce-4f9e-abfa-285a310ef905,$981 ,Juguetes
b0233bc4-b557-41a9-a1a0-49c88275c45a,$989 ,Juguetes
4c2da02e-d784-4f1e-b2df-cffce3fb5adb,$50 ,Juguetes
27ee1992-37e5-41e8-b860-f9ab71f6d909,$78 ,Juguetes
c93ac08d-68a8-4c75-8022-3aefba56b34b,$39 ,Juguetes
a0ffc190-62c2-4cbf-9bf2-ea89e174295f,$89 ,Juguetes
ec5bda3f-6b2a-4c4a-88b6-b1e60185b179,$95 ,Juguetes
81eb2493-0f09-45b3-9f60-ad6fed974869,$59 ,Juguetes
c321593c-593d-4241-bd6c-7bccb45185ab,$179 ,Juguetes
ed1ef6f5-8922-42cc-ae64-9005ec79b16c,$99 ,Juguetes
563e0852-579a-4c40-8730-e2531860416f,$119 ,Juguetes
762b728f-5772-415c-ba7f-37c1eb386477,$149 ,Juguetes
4ddc20f8-660d-4944-b587-230fdf43dc9b,$129 ,Juguetes
beb0f007-c4ca-4adf-bc2f-bbea8765fafb,$119 ,Juguetes
75e0e39c-6275-44b8-83ec-f13def95d3ad,$900 ,Juguetes
03630244-f557-482a-97d8-07671b70197e,$459 ,Juguetes
609e8184-e909-4698-ad85-6de1b6676cc9,$599 ,Juguetes
4359223f-499b-4ec2-8f42-d870d3f1b547,$711 ,Juguetes
e10b0f6c-81bf-4b18-b1db-fc33410aad66,$239 ,Juguetes
f4197ee9-877b-4fe8-b67a-d85d8771c51d,$375 ,Juguetes
eca2402a-0e5c-4c97-ae57-6fa3e2689433,$369 ,Juguetes
48435363-43bc-4894-a7f2-9a3764701a2b,"$1,999 ",Juguetes
f8279d93-63be-4ee3-ade8-06664eaea9ac,"$1,399 ",Juguetes
0b53317f-c093-4b62-9ea5-2fdf557beea3,$549 ,Juguetes
1d387098-8c79-48c6-89fb-a0fb3c58ed83,$99 ,Juguetes
9e1e7e6c-adae-4b05-8b50-5a0621d4a196,$580 ,Juguetes
115e11be-f852-415a-8912-33c55452189f,$379 ,Juguetes
6edd4afb-ec77-446c-acf0-e9738d3d843e,$299 ,Juguetes
2da03d99-dac2-4e20-b197-bc15c49a7277,$249 ,Juguetes
6f707c20-2160-4cfe-9c66-5575374108a8,$699 ,Juguetes
08961d23-bf86-4abb-ade1-713bda6ea373,$670 ,Juguetes
82f14732-84d8-4763-9672-d1b5e8c6ff62,$539 ,Juguetes
65944091-4c66-43a9-acd4-f786b17e3fd4,$599 ,Juguetes
2d3e4ffa-1890-4193-8792-266d7cc73b8c,"$14,896 ",Juguetes
341f291b-1bf7-483f-99dc-ba012dd7d7f8,"$2,300 ",Juguetes
eda70be7-e46f-4106-be36-b0f1ab32fe50,$280 ,Juguetes
a45fac8c-0b9a-47a4-9426-908e9fc4c4a5,$979 ,Juguetes
1f3e7dce-a4d5-4e56-a182-38001f540f82,$600 ,Juguetes
f2fd4e1a-9a4e-4b0f-8279-5292764279d1,$298 ,Juguetes
5949368e-c38c-4545-b34d-41bf41ccae2c,$999 ,Juguetes
18ae0bb3-fdcd-4eec-8b04-211a3eda2860,"$6,399 ",Juguetes
e67fd9c0-08d9-4994-a60c-82d64eceb5f9,$260 ,Juguetes
d304953a-b6e0-40b9-9e35-53d5fe0c80b0,$199 ,Juguetes
c5cccb55-f2a2-4d61-9c66-23eda8af84f5,$599 ,Juguetes
6d922521-3363-4469-bfc4-9752a163a015,$279 ,Juguetes
a9c2ea94-9b9a-4331-a986-53bb2df2c220,$369 ,Juguetes
6d146ebe-e9b0-4665-b9e6-090dcdf2be5e,"$1,399 ",Juguetes
488727d4-ada5-4455-b0ab-1759690a8c39,"$1,199 ",Juguetes
f134409d-bf41-49f1-8f94-62002d00e4b6,$771 ,Juguetes
28735ace-b8db-42d0-b85f-66646cd1b642,$900 ,Juguetes
bf0805e3-ef2d-4809-a54c-792684a60435,$420 ,Juguetes
35f792f7-3726-46c1-b723-f8194fa0904e,$599 ,Juguetes
ff94a688-f902-4736-988b-46397b1b5eaf,"$3,119 ",Juguetes
107aa9a9-4256-4d27-8db2-471e3bb7599f,"$1,850 ",Juguetes
60f53ba8-9517-4700-a0d4-e9e7ad7700db,"$1,699 ",Juguetes
1d5f1ed3-cb80-49e1-923d-a2bb3329160b,$149 ,Juguetes
06a3ca3c-02c5-4b9c-a541-1eadcf65f074,$325 ,Juguetes
f9db2f01-092b-4592-a8fa-81fabda1fc2b,"$1,399 ",Juguetes
18cdbe34-b3a9-45b6-b9f8-3e1afb2c7688,"$2,200 ",Juguetes
ae67f082-7910-4a16-b427-5c9286b9e6ec,"$3,105 ",Juguetes
579d8505-70a8-4131-a76b-24708fdbe6bf,"$1,169 ",Juguetes
b2ffca01-ac29-4b81-968e-b588ee0ae34e,$999 ,Juguetes
e1d1966a-e0b7-45f3-aace-550c2eeccda0,$799 ,Juguetes
9e2e5870-f5f2-474b-a993-7ea029dcb9a7,$143 ,Juguetes
eb832773-c8cb-4580-b0b2-ae66d43526fe,$299 ,Juguetes
b404fe8a-8d58-45a9-87a5-5148f4af1705,$223 ,Juguetes
638c5227-02e7-4ebe-bf8c-3a8e41482524,$181 ,Juguetes
67e1c9f9-a1c6-4145-9b31-2d11f05526da,$509 ,Juguetes
6bdea871-efd3-4437-b9de-377a2a822f04,"$2,630 ",Juguetes
5168ae43-727b-4383-a51a-5e282993d05c,$745 ,Juguetes
4cfc9be6-f669-45f4-9b9f-0a11a6534e37,$745 ,Juguetes
de36fb25-2fde-4867-bb94-d94baf7ae1ba,$969 ,Juguetes
a96592b6-eaec-44ec-bc06-a7dc3299bf0a,$499 ,Juguetes
b5c16e6b-fdb9-4e1c-966c-180309cf8afb,$298 ,Juguetes
76765d85-a7fd-439a-9005-a955114475d1,$602 ,Juguetes
eb51f96e-fbb7-47db-9ab2-c06af887e40f,$548 ,Juguetes
d9b874ab-5acd-4d5b-ba2b-ad912d683d8d,$899 ,Juguetes
5a28e51f-d24b-4a48-bd03-e1e1f7f0348b,$155 ,Juguetes
5efc3d58-3943-40ef-83a6-b4fd26df24fa,$215 ,Juguetes
435803b7-79a4-4fb0-8947-254f1f1ed6a6,$345 ,Juguetes
8cb6c938-09ce-4697-aeae-c5290e9ecbe0,$566 ,Juguetes
79cbfcce-9884-4133-b0ce-14b858a4ae10,$699 ,Juguetes
80851a33-beda-4ff0-8ce0-c99a2a2a3811,$816 ,Juguetes
aa8da4d2-24d8-40c5-ba0c-572414d11134,$429 ,Juguetes
923baa2b-604a-4bba-ade5-eb2bb8c9e648,$429 ,Juguetes
70b24309-8d5e-43a6-a06c-9bf87e668ab3,$458 ,Juguetes
3651dbb5-087a-4278-bde7-f8b14a54d24e,$149 ,Juguetes
b2858ece-a801-484f-ad90-0b63c25e0307,$490 ,Juguetes
b66b7988-6226-475f-96e9-2bc1754c6e61,$477 ,Juguetes
8efe9563-d489-478d-87cb-19124b1d6c95,$923 ,Juguetes
